oid,candoid,mjd,fid,magpsf,sigmapsf,magpsf_corr,sigmapsf_corr_ext
ZTF18abdljjw,1498566850515015014,59252.56685189996,2,17.285177,0.06708499,16.812084,0.04338985
ZTF18abdljjw,1498564460515015014,59252.56446760008,2,17.280622,0.05091401,16.809135,0.0329794
ZTF18abdljjw,1497570550515015012,59251.57055559987,2,17.1153,0.096839,16.69922,0.066011444
ZTF18abdljjw,1497568180515015034,59251.56818290008,2,17.3089,0.12443,16.82737,0.07985689
ZTF18abdljjw,1497565810515015082,59251.56581019983,2,17.2573,0.104226,16.793972,0.068021305
ZTF18abdljjw,1497563420515015027,59251.56342589995,2,17.3544,0.069431,16.85635,0.04388672
ZTF18abdljjw,1498562090515015021,59252.562094899826,2,17.286556,0.043536,16.812977,0.028145982
ZTF18abdljjw,1496569890515015022,59250.5698958002,2,17.3938,0.087531,16.881088,0.05458542
ZTF18abdljjw,1496567520515015015,59250.56752309995,2,17.3598,0.076199,16.85976,0.048076533
ZTF18abdljjw,1496572280515015026,59250.57228010008,2,17.470335,0.13615057,16.928179,0.082633644
ZTF18abdljjw,1496565150515015021,59250.56515049981,2,17.318472,0.07882293,16.833502,0.05042717
ZTF18abdljjw,1496562770515015018,59250.56277780002,2,17.327002,0.066875055,16.838951,0.042662267
ZTF18abdljjw,1495571040515015022,59249.571041699965,2,17.41348,0.074611664,16.893318,0.04621062
ZTF18abdljjw,1495568640515015026,59249.5686458,2,17.471209,0.06430353,16.928709,0.039015297
ZTF18abdljjw,1495566260515015018,59249.56626159977,2,17.390135,0.08102505,16.8788,0.050592415
ZTF18abdljjw,1495563870515015022,59249.563877299894,2,17.469065,0.082332596,16.927408,0.049992967
ZTF18abdljjw,1494572240515015016,59248.57224539993,2,17.45394,0.07590234,16.918198,0.046340283
ZTF18abdljjw,1494569860515015016,59248.569861100055,2,17.503544,0.06272017,16.948212,0.037607525
ZTF18abdljjw,1494567470515015020,59248.56747689983,2,17.488216,0.07058761,16.938995,0.0425638
ZTF18abdljjw,1494565090515015018,59248.56509259995,2,17.522383,0.07584928,16.959469,0.04516334
ZTF18abdljjw,878462100515015014,58632.46210649982,2,14.780056,0.049535125,14.722591,0.046981543
ZTF18abdljjw,554375100515010132,58308.375104200095,2,18.580458,0.08349142,18.82211,0.104304396
ZTF18abdljjw,673087000515015031,58427.08700230019,2,16.18471,0.037319552,15.988395,0.031146578
ZTF18abdljjw,1278333550515015012,59032.33355320012,2,17.428295,0.049289223,16.90247,0.030368395
ZTF18abdljjw,888400190515015024,58642.40019680001,1,17.305975,0.03595301,17.286978,0.035329383
ZTF18abdljjw,834419030515015016,58588.41903939983,2,16.373724,0.0288922,16.143784,0.02337785
ZTF18abdljjw,609232480515015037,58363.23248839984,2,16.986809,0.041636087,16.610008,0.029427268
ZTF18abdljjw,1340204900515015015,59094.20490740007,1,17.459908,0.06583559,17.438046,0.06452315
ZTF18abdljjw,916381810515015021,58670.381817100104,2,16.407797,0.04967749,16.17127,0.039952975
ZTF18abdljjw,595296420515015023,58349.296423600055,2,17.650187,0.051822837,17.033743,0.029372709
ZTF18abdljjw,568355810515010103,58322.355810199864,2,19.397161,0.1855096,18.271534,0.06578325
ZTF18abdljjw,892309690515015019,58646.30969909998,2,15.092714,0.028513903,15.01673,0.026586605
ZTF18abdljjw,1396111360515015023,59150.11136570014,2,19.035156,0.15511125,17.60387,0.041507736
ZTF18abdljjw,1006122090515010056,58760.12209489988,2,18.75854,0.09997423,18.634169,0.08915385
ZTF18abdljjw,939345380515015018,58693.3453819002,2,18.15179,0.08976977,17.28926,0.040561892
ZTF18abdljjw,899420900515015011,58653.420902799815,2,15.301609,0.037379365,15.210166,0.03436012
ZTF18abdljjw,1344204620515015020,59098.20462960005,1,17.607555,0.05596493,17.582544,0.05469045
ZTF18abdljjw,889423830515015021,58643.42383099999,1,17.317003,0.056558665,17.297813,0.055567775
ZTF18abdljjw,678164310515015023,58432.16431709984,1,18.79168,0.13545173,18.718876,0.12666687
ZTF18abdljjw,1266387930515015014,59020.38793980004,1,20.281073,0.18547834,20.018644,0.14565377
ZTF18abdljjw,831442280515015026,58585.44228010019,2,16.494902,0.034794755,16.240765,0.02753336
ZTF18abdljjw,923290820515015014,58677.29082180001,2,16.856833,0.043250285,16.51656,0.03161403
ZTF18abdljjw,904380680515015014,58658.38068290008,2,15.626956,0.04087758,15.505296,0.03654443
ZTF18abdljjw,584184840515015027,58338.18484950019,1,20.6145,0.301532,20.271347,0.21982251
ZTF18abdljjw,929228650515015010,58683.22865739977,2,17.169813,0.0634351,16.736082,0.042543918
ZTF18abdljjw,879421680515015018,58633.42168979999,2,14.800417,0.034827705,14.741893,0.0330001
ZTF18abdljjw,832460400515015015,58586.46040510014,1,18.779509,0.11238637,18.70749,0.10517347
ZTF18abdljjw,1227446350515010122,58981.44635420013,2,18.509665,0.088993795,18.917574,0.12957565
ZTF18abdljjw,938317700515015017,58692.31770829996,2,17.972301,0.0869733,17.20447,0.04287985
ZTF18abdljjw,621227890515015016,58375.22789350012,1,18.294592,0.042149696,18.247969,0.04037803
ZTF18abdljjw,1272394880515015021,59026.39488429995,1,19.928827,0.13329442,19.732988,0.11129518
ZTF18abdljjw,1044105670515015015,58798.10567130009,1,19.4714,0.185,19.338985,0.16375943
ZTF18abdljjw,632228420515015034,58386.228425899986,2,15.730101,0.038858727,15.597031,0.034376424
ZTF18abdljjw,1385108070515015018,59139.108078700025,1,20.321058,0.18125565,20.04992,0.1412004
ZTF18abdljjw,893330550515015028,58647.330555600114,2,15.129293,0.04233006,15.050797,0.039377708
ZTF18abdljjw,1344183260515015024,59098.183263900224,2,15.460684,0.04307879,15.35549,0.039100837
ZTF18abdljjw,828476650515015019,58582.47665510001,2,16.657528,0.05569745,16.367382,0.04263608
ZTF18abdljjw,624234400515015015,58378.23440970015,2,16.067095,0.044083945,15.889376,0.037427675
ZTF18abdljjw,923338550515015019,58677.33855320001,1,19.48321,0.17133166,19.349434,0.15147018
ZTF18abdljjw,907354490515015015,58661.35449070018,2,15.777855,0.04249899,15.639169,0.037402794
ZTF18abdljjw,1308355190515015013,59062.35519680008,1,17.475903,0.07565481,17.453718,0.074124694
ZTF18abdljjw,1269383290515015023,59023.38329860009,2,17.60291,0.04983845,17.006695,0.028779209
ZTF18abdljjw,997128410515010046,58751.12841439992,2,18.493322,0.10374434,18.941816,0.15680581
ZTF18abdljjw,887417100515015021,58641.417106499895,2,14.960294,0.04306825,14.892769,0.040471293
ZTF18abdljjw,1302354490515015029,59056.35449070018,2,15.963135,0.049696017,15.800488,0.04278221
ZTF18abdljjw,911247690515015016,58665.24769680016,1,18.521603,0.093238436,18.464418,0.08845475
ZTF18abdljjw,1357129150515015039,59111.12915509986,1,18.166288,0.0666194,18.124763,0.0641196
ZTF18abdljjw,1331198940515015025,59085.19894680008,2,15.275625,0.044534557,15.186258,0.041015707
ZTF18abdljjw,582225700515015013,58336.22570599988,2,18.71476,0.07675054,17.50846,0.025267413
ZTF18abdljjw,1381157300515015021,59135.1573032001,2,17.453222,0.05306691,16.91776,0.03240701
ZTF18abdljjw,1302401250515015024,59056.40125000011,1,18.027369,0.08539918,17.990747,0.08256679
ZTF18abdljjw,676089090515015033,58430.08909719996,2,16.3534,0.03901929,16.12731,0.03168424
ZTF18abdljjw,610210460515015022,58364.210462999996,1,19.148832,0.09983917,19.04894,0.09106355
ZTF18abdljjw,888440170515015019,58642.44017359987,2,14.994765,0.04041923,14.92513,0.037908267
ZTF18abdljjw,820466930515015037,58574.466932899784,2,16.786112,0.07624866,16.464418,0.056696285
ZTF18abdljjw,677131450515015036,58431.131458300166,2,16.406164,0.037361413,16.169958,0.030056646
ZTF18abdljjw,590311860515015016,58344.31186340004,2,18.035912,0.055704836,17.235365,0.026648603
ZTF18abdljjw,891418640515015109,58645.41864580009,1,17.343412,0.052281734,17.323753,0.051343627
ZTF18abdljjw,896337360515015010,58650.33736110013,2,15.212693,0.056311842,15.128168,0.052094225
ZTF18abdljjw,563401350515010030,58317.40135420021,2,19.122149,0.12017768,18.38861,0.061151702
ZTF18abdljjw,614210380515015025,58368.21038189996,1,18.800743,0.078580305,18.727348,0.073443964
ZTF18abdljjw,1287359060515015019,59041.35906249983,1,19.461243,0.14024602,19.32999,0.124276675
ZTF18abdljjw,900312890515015011,58654.312893500086,1,17.691431,0.06959764,17.664436,0.067888536
ZTF18abdljjw,863482450515015018,58617.482453700155,2,14.950287,0.036468573,14.883362,0.034288537
ZTF18abdljjw,851442990515015019,58605.44299770007,2,15.349896,0.033274766,15.254472,0.030475114
ZTF18abdljjw,929257090515015006,58683.257094900124,2,17.219975,0.06925717,16.769466,0.045736384
ZTF18abdljjw,613190630515015012,58367.1906365999,2,16.779757,0.038338777,16.459688,0.028550327
ZTF18abdljjw,1389172190515015024,59143.17219909979,1,20.5915,0.298709,20.254532,0.2190085
ZTF18abdljjw,609190860515015019,58363.19086810015,1,19.300121,0.12770723,19.186054,0.114971094
ZTF18abdljjw,634207250515015036,58388.20725690015,2,15.708588,0.034646355,15.577978,0.030719463
ZTF18abdljjw,931348780515015015,58685.348784700036,2,17.358122,0.06018597,16.8587,0.037995026
ZTF18abdljjw,636149500515015033,58390.14950230019,1,17.669043,0.054519553,17.642591,0.053207386
ZTF18abdljjw,635105900515015006,58389.10590279987,2,15.64341,0.04157354,15.519994,0.03710655
ZTF18abdljjw,596360110515015022,58350.360115699936,2,17.644817,0.05435872,17.030697,0.030876007
ZTF18abdljjw,1360185720515015027,59114.18572920002,2,16.026684,0.044038087,15.854971,0.03759614
ZTF18abdljjw,885437280515015021,58639.43728009984,1,17.124146,0.061070696,17.108055,0.060172327
ZTF18abdljjw,1263329030515015024,59017.32903939998,1,20.34329,0.1937413,20.0672,0.15024002
ZTF18abdljjw,904457730515015007,58658.4577314998,1,18.016912,0.0724363,17.980637,0.07005612
ZTF18abdljjw,596325090515015029,58350.32509260019,1,19.7772,0.260517,19.604973,0.22230275
ZTF18abdljjw,936337750515015012,58690.337754600216,2,17.907528,0.07656307,17.172052,0.038889192
ZTF18abdljjw,1417082900515010063,59171.08290510019,2,19.093876,0.10256042,18.403284,0.05429292
ZTF18abdljjw,934317400515015010,58688.31740739988,1,20.3249,0.267268,20.05291,0.20804213
ZTF18abdljjw,921286380515015016,58675.28638890013,2,16.687037,0.038721215,16.389898,0.029450594
ZTF18abdljjw,624191720515015021,58378.19172450015,1,18.063885,0.04800196,18.026033,0.046357315
ZTF18abdljjw,616209730515015048,58370.20973380003,1,18.630323,0.070029594,18.567287,0.066079594
ZTF18abdljjw,968308350515010078,58722.30835650023,2,19.040789,0.096211694,18.432474,0.054941725
ZTF18abdljjw,679089840515015026,58433.089849499986,2,16.514694,0.04318944,16.256397,0.034045428
ZTF18abdljjw,632147480515015016,58386.147488399874,1,17.815102,0.07446621,17.784895,0.07242298
ZTF18abdljjw,1263395380515015023,59017.395381900016,2,17.965048,0.04799853,17.200888,0.023744542
ZTF18abdljjw,597228030515015055,58351.2280323999,2,17.610855,0.07418263,17.011276,0.04270421
ZTF18abdljjw,1306340170515015019,59060.340173599776,1,17.60283,0.051690448,17.577927,0.050518304
ZTF18abdljjw,679149930515015012,58433.14993060008,1,18.916794,0.16319719,18.835423,0.15141347
ZTF18abdljjw,1266460680515015024,59020.46068290016,2,17.674017,0.06717275,17.047186,0.037710372
ZTF18abdljjw,682086130515015080,58436.0861343001,2,16.732494,0.059764322,16.4243,0.044994958
ZTF18abdljjw,600369080515015018,58354.369085600134,2,17.5149,0.066022,16.955008,0.03942137
ZTF18abdljjw,608228730515015078,58362.228738400154,1,19.3653,0.223013,19.244555,0.1995409
ZTF18aazfbth,1031125060115015044,58785.12506939983,1,16.1075,0.067555,14.550424,0.016100045
ZTF18aazfbth,913337280115015021,58667.33728010021,1,14.723785,0.029826116,14.030599,0.015751505
ZTF18aazfbth,880338290115010072,58634.33829860017,2,14.216828,0.026469769,14.592689,0.03741918
ZTF18aazfbth,629228390115015021,58383.22839119984,1,15.631078,0.036880895,14.416498,0.012049517
ZTF18aazfbth,1212454790115010093,58966.4547917,1,15.121345,0.03942169,16.470383,0.13656847
ZTF18aazfbth,878462100115010068,58632.46210649982,2,14.305061,0.031509522,14.479051,0.036986027
ZTF18aazfbth,820466930115015035,58574.466932899784,2,13.113841,0.03466262,12.591253,0.021420337
ZTF18aazfbth,676124070115010025,58430.12407410005,1,15.577376,0.05796755,15.620195,0.06029933
ZTF18aazfbth,939296040115015030,58693.29604170006,1,14.716253,0.032123037,14.026614,0.017020062
ZTF18aazfbth,930247260115015022,58684.24726849981,2,12.744892,0.024460826,12.3489065,0.016985439
ZTF18aazfbth,908320180115015026,58662.320185199846,2,13.546543,0.028489355,12.837775,0.014831173
ZTF18aazfbth,886373460115010048,58640.37346060015,1,15.099675,0.03854579,16.548985,0.14645371
ZTF18aazfbth,541359690115010020,58295.35969909979,1,15.31967,0.04021268,15.974859,0.07352564
ZTF18aazfbth,562374970115010027,58316.37497689994,1,15.111432,0.04174386,16.50544,0.15072858
ZTF18aazfbth,1385108070115015023,59139.108078700025,1,15.157185,0.041649237,14.237906,0.01786059
ZTF18aazfbth,919335990115015037,58673.33599539986,1,14.455781,0.02935494,13.880878,0.017287016
ZTF18aazfbth,916419400115015029,58670.419409700204,1,14.568066,0.025428977,13.945588,0.01433303
ZTF18aazfbth,874400480115010056,58628.4004861,2,14.478602,0.0343531,14.305444,0.029288858
ZTF18aazfbth,1344183260115015008,59098.183263900224,2,13.81611,0.027979227,12.969749,0.012831917
ZTF18aazfbth,675149270115010020,58429.14927079994,1,15.536999,0.041292515,15.663854,0.046410196
ZTF18aazfbth,1031091700115015013,58785.0917014,2,13.990357,0.039969508,13.04621,0.016752131
ZTF18aazfbth,904380680115015014,58658.38068290008,2,14.5204,0.0339,13.23796,0.010404555
ZTF18aazfbth,574256460115010014,58328.25646989979,1,15.952047,0.045730583,15.332352,0.025842141
ZTF18aazfbth,572313330115010018,58326.31333329994,2,15.370493,0.04555315,13.881532,0.011559365
ZTF18aazfbth,570399810115010011,58324.399814799894,1,15.442364,0.03205076,15.781099,0.043785732
ZTF18aazfbth,1308355190115010056,59062.35519680008,1,15.4387,0.04580971,15.786125,0.06308523
ZTF18aazfbth,965316580115015015,58719.31658559991,2,14.506438,0.030705687,13.233655,0.009508361
ZTF18aazfbth,955205780115015018,58709.20578699978,2,13.267089,0.03591441,12.683375,0.020978933
ZTF18aazfbth,624191720115015041,58378.19172450015,1,15.28948,0.05723731,14.292678,0.022853786
ZTF18aazfbth,1044105670115015017,58798.10567130009,1,14.892733,0.03354976,14.11654,0.016413918
ZTF18aazfbth,923338550115015030,58677.33855320001,1,14.4213,0.036706936,13.86044,0.021897987
ZTF18aazfbth,887417100115010092,58641.417106499895,2,14.192804,0.0330255,14.6275835,0.049290266
ZTF18aazfbth,854479520115015025,58608.47952549998,2,14.329597,0.029577108,13.175755,0.010219237
ZTF18aazfbth,676089090115010029,58430.08909719996,2,15.999579,0.06251402,13.766666,0.007994882
ZTF18aazfbth,1190484060115010078,58944.48406249983,1,16.121843,0.056357145,15.246974,0.02517684
ZTF18aazfbth,888440170115010075,58642.44017359987,2,14.255284,0.032515105,14.540549,0.042285454
ZTF18aazfbth,597251630115015053,58351.2516319002,1,14.258946,0.034007568,13.760695,0.02149191
ZTF18aazfbth,564400380115010081,58318.400381899904,1,15.152055,0.04106711,16.370247,0.12611622
ZTF18aazfbth,557334660115010018,58311.3346644002,1,15.087738,0.039115056,16.595573,0.1568478
ZTF18aazfbth,682128720115010019,58436.12872690009,1,16.67297,0.073356345,15.069267,0.01674775
ZTF18aazfbth,1006122090115010108,58760.12209489988,2,15.057198,0.045116972,13.977838,0.016695369
ZTF18aazfbth,530393950115010041,58284.39395829989,1,16.04648,0.0073775076,15.28241,0.0036499035
ZTF18aazfbth,1424103620115010090,59178.10362270009,2,14.357737,0.030472208,14.420314,0.03228011
ZTF18aazfbth,897421890115010060,58651.42189810006,2,14.873606,0.038561698,14.054502,0.018134864
ZTF18aazfbth,894475420115010063,58648.47542819986,2,14.53742,0.02362861,14.257696,0.018262008
ZTF18aazfbth,621227890115015030,58375.22789350012,1,15.075314,0.03295564,14.202039,0.014744153
ZTF18aazfbth,610210460115015027,58364.210462999996,1,14.37207,0.032569915,13.830804,0.019783812
ZTF18aazfbth,528394470115010109,58282.39447919978,1,16.29825,0.009143964,15.176568,0.0032543316
ZTF18aazfbth,947319650115015018,58701.31965279998,1,15.162396,0.05460438,14.240138,0.02335201
ZTF18aazfbth,525443350115010199,58279.44335650001,1,16.923996,0.017704269,15.019268,0.0030632804
ZTF18aazfbth,907354490115015020,58661.35449070018,2,13.686255,0.037851986,12.908262,0.018488055
ZTF18aazfbth,897443040115010041,58651.44304399984,1,15.494761,0.04019852,15.713374,0.04916488
ZTF18aazfbth,596325090115015017,58350.32509260019,1,14.28153,0.044540714,13.774913,0.027932521
ZTF18aazfbth,554375100115010084,58308.375104200095,2,14.201167,0.03406272,14.615221,0.049877062
ZTF18aazfbth,550426620115010035,58304.426620400045,1,15.136101,0.03496278,16.42076,0.114148356
ZTF18aazfbth,959233800115015016,58713.23380789999,2,13.583692,0.02817698,12.856956,0.014427799
ZTF18aazfbth,678164310115010019,58432.16431709984,1,15.842164,0.0392865,15.399746,0.026138235
ZTF18aazfbth,888400190115010076,58642.40019680001,1,15.134883,0.048639648,16.424746,0.15956421
ZTF18aazfbth,1224492190115010097,58978.49219910009,2,14.5713,0.043396,14.232217,0.031755343
ZTF18aazfbth,631168690115015004,58385.16869209986,2,13.580068,0.031533044,12.855099,0.016172541
ZTF18aazfbth,1415088530115010043,59169.08853009995,1,15.218424,0.02724637,16.18861,0.06658606
ZTF18aazfbth,1003134930115010083,58757.13493059995,1,15.325649,0.055901952,15.96401,0.10064019
ZTF18aazfbth,549401940115010037,58303.40194439981,1,15.142545,0.037918914,16.399984,0.12073453
ZTF18aazfbth,532401550115010335,58286.40155090019,1,15.8263,0.005428,15.410431,0.0037007728
ZTF18aazfbth,1250460300115015014,59004.46030090004,1,15.159478,0.02990157,14.23889,0.012807326
ZTF18aazfbth,874441840115010075,58628.44184029987,1,15.174331,0.029841846,16.304562,0.084511995
ZTF18aazfbth,590349930115015080,58344.3499305998,1,14.564842,0.03417755,13.94377,0.01928911
ZTF18aazfbth,1027120350115015018,58781.12035880005,1,17.372807,0.06368881,14.744927,0.005661241
ZTF18aazfbth,1017092020115015019,58771.09202549979,2,15.729482,0.08508568,13.488593,0.0108019225
ZTF18aazfbth,568213100115010015,58322.21310190018,1,15.297577,0.027242014,16.016455,0.052819014
ZTF18aazfbth,567347910115010283,58321.347916699946,2,14.4448,0.024574924,14.335118,0.022213612
ZTF18aazfbth,1227446350115010058,58981.44635420013,2,15.167123,0.036208086,13.939825,0.011691936
ZTF18aazfbth,891418640115010064,58645.41864580009,1,15.144366,0.04588362,16.394205,0.1450751
ZTF18aazfbth,614210380115015022,58368.21038189996,1,14.635446,0.029683823,13.983051,0.016276546
ZTF18aazfbth,554377870115010126,58308.37787039997,1,15.090693,0.05396072,16.583803,0.21346255
ZTF18aazfbth,900312890115010069,58654.312893500086,1,15.918382,0.05316148,15.351848,0.031548854
ZTF18aazfbth,582255030115015034,58336.255034700036,1,15.7981,0.045433,14.468293,0.013348988
ZTF18aazfbth,1353126590115015016,59107.126597200055,2,13.048343,0.038876154,12.550313,0.024573758
ZTF18aazfbth,885437280115010049,58639.43728009984,1,15.102948,0.04302342,16.536636,0.16113152
ZTF18aazfbth,1391192880115015025,59145.192881899886,1,16.100992,0.07355353,14.548869,0.017609801
ZTF18aazfbth,968243840115010084,58722.24384259991,1,15.868874,0.0811952,15.382333,0.051869743
ZTF18aazfbth,1209405300115010064,58963.405300899874,1,15.144325,0.03431838,16.394335,0.10852511
